created_at|latitude|longitude
2016-11-07 10:11:48|1.355929|103.901893
2016-11-07 10:11:48|1.355929|103.901893
2016-11-07 10:12:03|1.350091|103.898630
2016-11-07 10:12:03|1.350091|103.898630
2016-11-07 10:12:23|1.350091|103.898630
2016-11-07 10:12:35|1.350091|103.898630
2016-11-07 10:12:45|1.350091|103.898630
2016-11-07 10:12:55|1.350091|103.898630
2016-11-07 10:13:05|1.350091|103.898630
2016-11-07 10:13:05|1.350091|103.898630
2016-11-07 10:13:30|1.311016|103.872535
2016-11-07 10:13:30|1.311016|103.872535
2016-11-07 10:13:51|1.311016|103.872535
2016-11-07 10:14:01|1.311016|103.872535
2016-11-07 10:14:01|1.311016|103.872535
2016-11-07 10:14:13|1.311016|103.872535
2016-11-07 10:14:23|1.311016|103.872535
2016-11-07 10:14:33|1.311016|103.872535
2016-11-07 10:14:44|1.325094|103.867099
2016-11-07 10:14:53|1.316337|103.874832
2016-11-07 10:15:03|1.315071|103.874840
2016-11-07 10:15:14|1.314657|103.874936
2016-11-07 10:15:24|1.314500|103.874968
2016-11-07 10:15:34|1.314453|103.874973
2016-11-07 10:15:45|1.314267|103.874998
2016-11-07 10:15:56|1.313792|103.875096
2016-11-07 10:16:06|1.313467|103.875121
2016-11-07 10:16:17|1.313437|103.875870
2016-11-07 10:16:28|1.313872|103.877129
2016-11-07 10:16:39|1.314125|103.877723
2016-11-07 10:16:50|1.314303|103.878218
2016-11-07 10:17:00|1.314460|103.879011
2016-11-07 10:17:00|1.314460|103.879011
2016-11-07 10:17:11|1.314665|103.880066
2016-11-07 10:17:21|1.314811|103.880976
2016-11-07 10:17:32|1.314824|103.881102
2016-11-07 10:17:42|1.314824|103.881102
2016-11-07 10:17:52|1.314853|103.881280
2016-11-07 10:18:03|1.314990|103.882028
2016-11-07 10:18:14|1.315175|103.882874
2016-11-07 10:18:24|1.315285|103.883903
2016-11-07 10:18:35|1.315598|103.885558
2016-11-07 10:18:46|1.315844|103.886889
2016-11-07 10:18:57|1.316052|103.887827
2016-11-07 10:19:08|1.316214|103.888790
2016-11-07 10:19:18|1.316382|103.889777
2016-11-07 10:19:28|1.316523|103.890537
2016-11-07 10:19:39|1.316736|103.891733
2016-11-07 10:19:49|1.316901|103.892597
2016-11-07 10:20:00|1.317063|103.893588
2016-11-07 10:20:00|1.317063|103.893588
2016-11-07 10:20:11|1.317276|103.895027
2016-11-07 10:20:21|1.317519|103.896646
2016-11-07 10:20:32|1.317770|103.898039
2016-11-07 10:20:42|1.317770|103.898039
2016-11-07 10:20:53|1.317770|103.898039
2016-11-07 10:21:04|1.317882|103.898473
2016-11-07 10:21:14|1.318163|103.899826
2016-11-07 10:21:25|1.318248|103.900228
2016-11-07 10:21:36|1.318248|103.900228
2016-11-07 10:21:47|1.318253|103.900256
2016-11-07 10:21:58|1.318528|103.901583
2016-11-07 10:22:08|1.318785|103.903082
2016-11-07 10:22:18|1.319075|103.904449
2016-11-07 10:22:28|1.319141|103.904682
2016-11-07 10:22:39|1.319141|103.904682
2016-11-07 10:22:49|1.319141|103.904682
2016-11-07 10:23:00|1.319141|103.904682
2016-11-07 10:23:00|1.319141|103.904682
2016-11-07 10:23:11|1.319269|103.905178
2016-11-07 10:23:22|1.319477|103.906675
2016-11-07 10:23:33|1.319772|103.908224
2016-11-07 10:23:43|1.320022|103.909437
2016-11-07 10:23:53|1.320259|103.910579
2016-11-07 10:24:04|1.320539|103.911847
2016-11-07 10:24:15|1.320850|103.913298
2016-11-07 10:24:25|1.321076|103.914668
2016-11-07 10:24:36|1.321241|103.916488
2016-11-07 10:24:47|1.321181|103.918273
2016-11-07 10:24:57|1.321495|103.919681
2016-11-07 10:25:08|1.322089|103.921378
2016-11-07 10:25:18|1.322570|103.922787
2016-11-07 10:25:28|1.322689|103.923128
2016-11-07 10:25:38|1.322689|103.923128
2016-11-07 10:25:49|1.322689|103.923128
2016-11-07 10:25:59|1.322689|103.923128
2016-11-07 10:26:10|1.322691|103.923135
2016-11-07 10:26:20|1.322877|103.923782
2016-11-07 10:26:20|1.322877|103.923782
2016-11-07 10:26:31|1.323274|103.925298
2016-11-07 10:26:42|1.323589|103.927105
2016-11-07 10:26:52|1.323837|103.928498
2016-11-07 10:27:02|1.324117|103.929869
2016-11-07 10:27:13|1.324307|103.931371
2016-11-07 10:27:23|1.324385|103.932489
2016-11-07 10:27:33|1.324477|103.933683
2016-11-07 10:27:44|1.324664|103.934908
2016-11-07 10:27:55|1.324849|103.936272
2016-11-07 10:28:05|1.324989|103.937586
2016-11-07 10:28:16|1.325109|103.938853
2016-11-07 10:28:28|1.325162|103.939167
2016-11-07 10:28:38|1.325161|103.939163
2016-11-07 10:28:48|1.325201|103.939388
2016-11-07 10:28:59|1.325345|103.940398
2016-11-07 10:29:09|1.325347|103.940410
2016-11-07 10:29:19|1.325347|103.940410
2016-11-07 10:29:30|1.325347|103.940410
2016-11-07 10:29:40|1.325347|103.940410
2016-11-07 10:29:50|1.325347|103.940410
2016-11-07 10:29:50|1.325347|103.940410
2016-11-07 10:30:01|1.325347|103.940410
2016-11-07 10:30:12|1.325422|103.940764
2016-11-07 10:30:22|1.325685|103.941930
2016-11-07 10:30:33|1.325973|103.942805
2016-11-07 10:30:43|1.326027|103.942933
2016-11-07 10:30:53|1.326267|103.943595
2016-11-07 10:31:03|1.326314|103.943721
2016-11-07 10:31:14|1.326314|103.943721
2016-11-07 10:31:25|1.326314|103.943721
2016-11-07 10:31:36|1.326314|103.943721
2016-11-07 10:31:46|1.326314|103.943721
2016-11-07 10:31:56|1.326314|103.943721
2016-11-07 10:32:07|1.326314|103.943721
2016-11-07 10:32:18|1.326314|103.943721
2016-11-07 10:32:29|1.326314|103.943721
2016-11-07 10:32:40|1.326383|103.943880
2016-11-07 10:32:50|1.326269|103.944008
2016-11-07 10:33:01|1.325831|103.942877
2016-11-07 10:33:12|1.325582|103.942028
2016-11-07 10:33:23|1.325446|103.941472
2016-11-07 10:33:34|1.325252|103.940588
2016-11-07 10:33:45|1.325120|103.939780
2016-11-07 10:33:55|1.325037|103.939161
2016-11-07 10:34:05|1.324917|103.938617
2016-11-07 10:34:16|1.324467|103.938756
2016-11-07 10:34:26|1.324335|103.938999
2016-11-07 10:34:37|1.324189|103.938939
2016-11-07 10:34:47|1.324189|103.938939
2016-11-07 10:34:59|1.324189|103.938939
2016-11-07 10:35:10|1.324189|103.938939
2016-11-07 10:35:21|1.324189|103.938939
2016-11-07 10:35:31|1.324189|103.938939
2016-11-07 10:35:31|1.324189|103.938939
2016-11-07 10:35:42|1.324189|103.938939
2016-11-07 10:35:53|1.324189|103.938939
2016-11-07 10:36:03|1.324189|103.938939
2016-11-07 10:36:14|1.324347|103.938620
2016-11-07 10:36:24|1.324792|103.938587
2016-11-07 10:36:35|1.324930|103.938101
2016-11-07 10:36:45|1.324791|103.936999
2016-11-07 10:36:56|1.324701|103.936501
2016-11-07 10:37:06|1.324619|103.936213
2016-11-07 10:37:16|1.324547|103.935298
2016-11-07 10:37:26|1.324367|103.933959
2016-11-07 10:37:37|1.324345|103.933590
2016-11-07 10:37:48|1.324336|103.933547
2016-11-07 10:37:58|1.324192|103.932405
2016-11-07 10:38:08|1.324060|103.931131
2016-11-07 10:38:19|1.323822|103.929676
2016-11-07 10:38:30|1.323730|103.928702
2016-11-07 10:38:41|1.323654|103.928217
2016-11-07 10:38:51|1.323551|103.927823
2016-11-07 10:38:51|1.323551|103.927823
2016-11-07 10:39:02|1.323544|103.927806
2016-11-07 10:39:12|1.323544|103.927806
2016-11-07 10:39:22|1.323544|103.927806
2016-11-07 10:39:33|1.323544|103.927806
2016-11-07 10:39:44|1.323544|103.927806
2016-11-07 10:39:55|1.323544|103.927806
2016-11-07 10:40:05|1.323544|103.927806
2016-11-07 10:40:15|1.323544|103.927806
2016-11-07 10:40:26|1.323544|103.927806
2016-11-07 10:40:37|1.323504|103.927575
2016-11-07 10:40:48|1.323499|103.927543
2016-11-07 10:40:58|1.323741|103.927256
2016-11-07 10:41:09|1.324741|103.927129
2016-11-07 10:41:19|1.325491|103.927002
2016-11-07 10:41:29|1.326136|103.926915
2016-11-07 10:41:40|1.326721|103.926829
2016-11-07 10:41:50|1.327741|103.926692
2016-11-07 10:42:01|1.328963|103.926518
2016-11-07 10:42:11|1.329421|103.926298
2016-11-07 10:42:11|1.329421|103.926298
2016-11-07 10:42:22|1.329390|103.925980
2016-11-07 10:42:33|1.329224|103.924918
2016-11-07 10:42:44|1.329289|103.923915
2016-11-07 10:42:54|1.329605|103.922789
2016-11-07 10:43:05|1.330345|103.921517
2016-11-07 10:43:16|1.331099|103.920408
2016-11-07 10:43:26|1.331564|103.919179
2016-11-07 10:43:37|1.331339|103.917647
2016-11-07 10:43:48|1.330721|103.916193
2016-11-07 10:43:59|1.330081|103.914803
2016-11-07 10:44:09|1.329451|103.913481
2016-11-07 10:44:20|1.328809|103.912104
2016-11-07 10:44:30|1.328093|103.910830
2016-11-07 10:44:41|1.327305|103.909459
2016-11-07 10:44:51|1.326810|103.908182
2016-11-07 10:44:51|1.326810|103.908182
2016-11-07 10:45:02|1.326459|103.906899
2016-11-07 10:45:12|1.326149|103.905864
2016-11-07 10:45:23|1.325786|103.904705
2016-11-07 10:45:33|1.325498|103.903709
2016-11-07 10:45:43|1.325306|103.902712
2016-11-07 10:45:54|1.325114|103.901714
2016-11-07 10:46:05|1.324868|103.900616
2016-11-07 10:46:16|1.324617|103.899520
2016-11-07 10:46:26|1.324383|103.898365
2016-11-07 10:46:36|1.324141|103.897166
2016-11-07 10:46:47|1.323901|103.896001
2016-11-07 10:46:58|1.323652|103.894737
2016-11-07 10:47:09|1.323222|103.892900
2016-11-07 10:47:19|1.322804|103.891688
2016-11-07 10:47:29|1.322749|103.891461
2016-11-07 10:47:39|1.322786|103.891290
2016-11-07 10:47:49|1.323391|103.890829
2016-11-07 10:48:00|1.324427|103.890654
2016-11-07 10:48:10|1.324486|103.890643
2016-11-07 10:48:20|1.324486|103.890643
2016-11-07 10:48:31|1.324629|103.890600
2016-11-07 10:48:31|1.324629|103.890600
2016-11-07 10:48:42|1.325356|103.890491
2016-11-07 10:48:52|1.325584|103.890452
2016-11-07 10:49:02|1.325584|103.890452
2016-11-07 10:49:13|1.325584|103.890452
2016-11-07 10:49:23|1.325873|103.890404
2016-11-07 10:49:33|1.325959|103.890386
2016-11-07 10:49:44|1.325959|103.890386
2016-11-07 10:49:55|1.325959|103.890386
2016-11-07 10:50:05|1.325959|103.890386
2016-11-07 10:50:15|1.325959|103.890386
2016-11-07 10:50:26|1.325959|103.890386
2016-11-07 10:50:36|1.325959|103.890386
2016-11-07 10:50:46|1.326371|103.890295
2016-11-07 10:50:57|1.326725|103.890542
2016-11-07 10:51:07|1.326934|103.891131
2016-11-07 10:51:17|1.327096|103.891544
2016-11-07 10:51:27|1.327104|103.891584
2016-11-07 10:51:38|1.327104|103.891584
2016-11-07 10:51:49|1.327184|103.891877
2016-11-07 10:52:00|1.327428|103.892637
2016-11-07 10:52:10|1.326948|103.893041
2016-11-07 10:52:21|1.326009|103.893348
2016-11-07 10:52:31|1.325397|103.893553
2016-11-07 10:52:31|1.325397|103.893553
2016-11-07 10:52:42|1.325196|103.894047
2016-11-07 10:52:52|1.325353|103.894618
2016-11-07 10:53:02|1.325362|103.894663
2016-11-07 10:53:13|1.325362|103.894695
2016-11-07 10:53:23|1.325371|103.894956
2016-11-07 10:53:34|1.325305|103.894977
2016-11-07 10:53:45|1.325287|103.895047
2016-11-07 10:53:56|1.325233|103.895220
2016-11-07 10:54:06|1.324847|103.895333
2016-11-07 10:54:16|1.324464|103.895450
2016-11-07 10:54:26|1.324404|103.895426
2016-11-07 10:54:37|1.324404|103.895426
2016-11-07 10:54:46|1.324404|103.895426
2016-11-07 10:54:56|1.324404|103.895425
2016-11-07 10:55:07|1.324404|103.895425
2016-11-07 10:55:17|1.324404|103.895425
2016-11-07 10:55:28|1.324339|103.895160
2016-11-07 10:55:38|1.324558|103.895012
2016-11-07 10:55:49|1.325089|103.894855
2016-11-07 10:56:00|1.325212|103.894845
2016-11-07 10:56:10|1.325212|103.894845
2016-11-07 10:56:20|1.325318|103.894832
2016-11-07 10:56:30|1.325391|103.894813
2016-11-07 10:56:41|1.325422|103.894816
2016-11-07 10:56:51|1.325686|103.895619
2016-11-07 10:56:51|1.325686|103.895619
2016-11-07 10:57:02|1.325951|103.896605
2016-11-07 10:57:12|1.326172|103.897352
2016-11-07 10:57:22|1.326269|103.898146
2016-11-07 10:57:32|1.326687|103.898755
2016-11-07 10:57:43|1.327811|103.898506
2016-11-07 10:57:53|1.328459|103.898406
2016-11-07 10:58:03|1.328738|103.898353
2016-11-07 10:58:13|1.328835|103.898342
2016-11-07 10:58:24|1.329026|103.898323
2016-11-07 10:58:34|1.329026|103.898323
2016-11-07 10:58:45|1.329102|103.898305
2016-11-07 10:58:55|1.329693|103.898392
2016-11-07 10:59:06|1.329972|103.899154
2016-11-07 10:59:16|1.330365|103.900112
2016-11-07 10:59:27|1.330907|103.901038
2016-11-07 10:59:38|1.331393|103.901666
2016-11-07 10:59:49|1.331632|103.901893
2016-11-07 10:59:59|1.331634|103.901894
2016-11-07 11:00:10|1.331634|103.901894
2016-11-07 11:00:20|1.331634|103.901894
2016-11-07 11:00:31|1.331695|103.901947
2016-11-07 11:00:41|1.332013|103.902319
2016-11-07 11:00:41|1.332013|103.902319
2016-11-07 11:00:52|1.332492|103.902825
2016-11-07 11:01:03|1.333024|103.903358
2016-11-07 11:01:13|1.333585|103.902952
2016-11-07 11:01:13|1.333585|103.902952
2016-11-07 11:01:13|1.333585|103.902952
