created_at|latitude|longitude
2016-11-07 09:58:10|1.299282|103.840051
2016-11-07 09:58:21|1.299274|103.840031
2016-11-07 09:58:31|1.299275|103.840012
2016-11-07 09:58:42|1.299243|103.839986
2016-11-07 09:58:52|1.299126|103.839957
2016-11-07 09:58:52|1.299126|103.839957
2016-11-07 09:59:03|1.299079|103.839943
2016-11-07 09:59:13|1.299079|103.839943
2016-11-07 09:59:23|1.299079|103.839943
2016-11-07 09:59:34|1.299093|103.839947
2016-11-07 09:59:45|1.299144|103.839961
2016-11-07 09:59:55|1.299144|103.839961
2016-11-07 10:00:06|1.299152|103.839948
2016-11-07 10:00:06|1.299152|103.839948
2016-11-07 10:00:06|1.299152|103.839948
